customerID,future_12_month_revenue_if_retained
1599-MMYRQ,1094.78
8821-KVZKQ,778.06
1496-GGSUK,329.4
6434-TTGJP,781.39
0042-JVWOJ,234.23
0130-SXOUN,1188.19
2575-GFSOE,958.73
2330-PQGDQ,1235.11
1452-UZOSF,1594.31
2097-YVPKN,308.88
2842-JTCCU,563.26
8597-CTXVJ,931.61
6631-HMANX,1170.54
9962-BFPDU,227.26
3296-SILRA,952.7
9681-OXGVC,1264.69
6394-HHHZM,202.49
5995-LFTLE,323.16
5180-UCIIQ,524.25
1932-UEDCX,1262.62
7153-OANIO,890.75
5188-HGMLP,950.47
0665-XHDJU,1485.86
6521-YYTYI,1172.16
8878-HMWBV,561.88
8265-HKSOW,1750.87
3544-FBCAS,1237.47
5331-RGMTT,1282.21
4759-PXTAN,1108.45
7054-DMVAS,948.51
3428-MMGUB,1357.15
6549-BTYPG,787.18
7823-JSOAG,993.83
3705-RHRFR,1442.7
9374-YOLBJ,211.21
9074-KGVOX,574.21
6128-DAFVY,573.97
9933-QRGTX,1456.23
4476-OSWTN,1434.34
3751-KTZEL,449.65
1977-STDKI,864.8
5066-GFJMM,211.17
2661-GKBTK,1070.45
0458-HEUZG,520.59
7268-WNTCP,274.35
0824-VWDPO,1332.31
8409-WQJUX,721.46
2578-JQPHZ,1411.87
3278-FSIXX,546.57
5813-UECBU,1090.68
0328-GRPMV,933.45
9746-UGFAC,261.64
2946-KIQSP,427.93
0625-AFOHS,248.72
6726-WEXXK,1236.53
4636-OLWOE,819.85
4342-HENTK,848.77
4685-ERGHK,1193.45
0885-HMGPY,1005.55
5003-OKNNK,254.68
4195-SMMNX,225.26
7208-PSIHR,1467.69
4012-ZTHBR,551.75
0489-WMEMG,651.92
7435-ZNUYY,243.9
1354-YZFNB,251.3
6956-SMUCM,1347.87
2985-FMWYF,1175.76
2812-ENYMO,706.93
2717-HVIZY,212.35
3223-WZWJM,1126.01
3422-GALYP,1082.18
9053-JZFKV,1747.21
2530-ENDWQ,1359.25
2890-WFBHU,1180.38
0327-WFZSY,1395.2
7977-HXJKU,251.14
6615-ZGEDR,206.98
7033-CLAMM,261.9
4023-RTIQM,630.0
0864-FVJNJ,1559.2
7356-IWLFW,1018.82
9541-PWTWO,1111.52
3967-VQOGC,318.05
7872-RDDLZ,642.27
9250-WYPLL,1005.55
6308-CQRBU,1728.54
2754-XBHTB,890.19
1597-LHYNC,1317.26
0186-CAERR,1627.21
3043-SUDUA,236.58
5442-BHQNG,890.44
2169-RRLFW,331.13
5872-OEQNH,594.62
3162-KKZXO,1488.8
7055-VKGDA,1441.73
0754-UKWQP,1254.37
8873-GLDMH,989.6
5696-JVVQY,997.18
8946-BFWSG,364.04
7493-TPUWZ,978.68
0547-HURJB,246.43
8904-OPDCK,312.88
8845-LWKGE,897.68
1577-HKTFG,223.92
8752-STIVR,983.9
0691-NIKRI,1566.64
5022-JNQEQ,958.47
4558-FANTW,1150.99
3249-VHRIP,589.02
3736-BLEPA,1305.77
4701-LKOZD,1385.06
6603-QWSPR,1526.53
9921-QFQUL,1245.35
1929-ZCBHE,502.27
4378-MYPGO,1541.43
8651-ENBZX,1493.57
4129-LYCOI,1548.72
7798-JVXYM,873.22
8647-SDTWQ,1026.08
2696-ECXKC,1410.44
2081-KJSQF,227.81
7623-TRNQN,609.15
3323-CPBWR,1221.64
9330-IJWIO,1319.01
3384-CTMSF,1339.45
0902-RFHOF,238.61
9286-DOJGF,972.89
6048-QBXKL,680.9
9661-MHUMO,589.55
7718-RXDGG,945.63
1025-FALIX,842.56
3451-VAWLI,238.13
3407-QGWLG,255.13
1842-EZJMK,1338.68
2347-WKKAE,1163.43
8735-DCXNF,710.95
3214-IYUUQ,1224.47
1936-UAFEH,1664.46
3587-PMCOY,1489.63
8079-XRJRS,1184.0
1027-LKKQQ,1045.72
7148-XZPHA,1000.05
8073-IJDCM,236.98
5309-TAIKL,811.58
6856-RAURS,926.91
8778-LMWTJ,1002.79
9717-IOAAF,346.69
8884-ADFVN,1410.56
2845-KDHVX,954.22
0848-SOMKO,617.97
2720-WGKHP,1144.87
6734-FQAJX,1570.59
2869-ADAWR,1142.34
1535-VTJOQ,312.42
6368-TZZDT,253.05
0943-ZQPXH,1281.39
1293-BSEUN,265.07
9894-EZEWG,995.5
1302-TPUBN,254.4
7851-FLGGQ,548.06
0637-UBJRP,1161.44
0940-OUQEC,1028.66
2378-VTKDH,1536.27
0927-CNGRH,202.7
8608-OZTLB,964.63
2335-GSODA,558.17
1952-DVVSW,240.97
0702-PGIBZ,1373.56
6656-GULJQ,1204.0
9853-JFZDU,659.29
1963-VAUKV,237.51
3777-XROBG,262.04
6994-FGRHH,1370.23
4000-VGMQP,1014.47
3999-WRNGR,577.34
3466-RITXD,1180.86
2680-XKKNJ,728.21
3058-HJCUY,1481.73
2974-GGUXS,1198.63
7994-XIRTR,824.39
3259-FDWOY,1624.96
2101-RANCD,905.84
7921-BEPCI,859.13
0807-ZABDG,659.65
8510-TMWYB,814.14
3258-ZKPAI,1826.2
1428-IEDPR,1713.3
5298-GSTLM,1546.58
4450-YOOHP,617.41
6728-CZFEI,732.7
5748-RNCJT,1560.18
3653-NCRDJ,231.92
6121-TNHBO,1168.22
5119-NZPTV,885.95
6519-ZHPXP,1505.27
7739-LAXOG,1199.56
3472-QPRCH,322.41
8224-UAXBZ,591.51
9610-WCESF,592.72
9776-CLUJA,1133.09
2486-WYVVE,1065.09
3865-ZYKAD,1142.74
1422-DGUBX,1037.47
2999-AANRQ,954.37
8668-KNZTI,773.02
0480-KYJVA,315.37
6034-ZRYCV,730.95
9746-YKGXB,612.7
3926-YZVVX,629.39
6000-UKLWI,271.64
2079-FBMZK,939.02
6332-FBZRI,932.83
2096-XOTMO,213.66
3266-FTKHB,208.7
8221-EQDGL,705.16
2346-LOCWC,247.05
6608-QQLVK,609.85
0298-XACET,698.51
7560-QJAVJ,1071.23
2995-YWTCD,307.86
3551-HUAZH,968.82
9137-UIYPG,1479.44
2809-ZMYOQ,1188.74
5084-OOVCJ,700.33
0254-WWRKD,622.87
7727-SHVZV,227.68
6302-JGYRJ,1082.35
5339-PXDVH,1121.62
2205-LPVGL,1260.05
8782-NUUOL,1062.92
3685-YLCMQ,1327.61
7601-WFVZV,222.08
4609-KNNWG,246.14
4868-AADLV,1777.45
9529-OFXHY,1096.28
8634-MPHTR,1256.51
2669-QVCRG,993.77
2478-EEWWM,530.45
9174-IHETN,971.95
2233-TXSIU,611.71
9644-UMGQA,580.36
3256-EZDBI,373.59
8761-NSOBC,1303.89
0419-YAAPX,1066.38
8413-VONUO,1204.61
0872-CASZJ,980.18
4726-DLWQN,850.02
8164-OCKUJ,276.84
3094-JOJAI,920.16
9494-MRNYX,930.18
2599-CZABP,588.41
7945-PRBVF,260.06
4544-RXFMG,548.28
0859-YGKFW,236.22
1150-FTQGN,1354.73
9223-UCPVT,1056.24
7196-LIWRH,218.27
5448-VWNAM,996.32
1177-XZBJL,929.31
3518-FSTWG,1566.07
9330-VOFSZ,1639.24
4351-QLCSU,669.46
0939-EREMR,690.44
9389-ACWBI,798.35
5419-JPRRN,1231.41
3644-QXEHN,1236.22
2911-IJORQ,1254.02
5921-NGYRH,1126.54
2100-BDNSN,821.9
5998-DZLYR,1313.7
0488-GSLFR,900.46
9318-NKNFC,224.5
3985-HOYPM,233.47
9728-FTTVZ,839.05
9548-LERKT,259.53
6576-FBXOJ,739.5
4310-KEDTB,346.04
7254-IQWOZ,901.48
2474-BRUCM,1413.51
4062-HBMOS,1456.88
0742-NXBGR,1041.8
2676-ISHSF,222.73
9236-NDUCW,521.85
4753-PADAS,1391.87
6103-QCKFX,732.02
7781-EWARA,759.05
6110-OHIHY,1060.16
7018-FPXHH,834.97
5889-LFOLL,1165.96
5708-EVONK,1302.96
8708-XPXHZ,1146.16
0616-ATFGB,321.88
0572-ZJKLT,1592.64
5135-RDDQL,748.06
1353-LJWEM,716.74
1794-SWWKL,733.32
6166-YIPFO,940.29
7016-BPGEU,296.41
6876-ADESB,636.85
9332-GYWLO,662.68
1963-SVUCV,469.93
4184-VODJZ,1302.11
0220-EBGCE,1071.38
1092-WPIVQ,313.57
7233-IOQNP,424.99
2834-JKOOW,638.5
2754-VDLTR,1276.81
2400-FEQME,268.53
3190-XFANI,1413.83
7551-DACSP,661.96
4957-SREEC,263.1
7235-NXZCP,912.51
0230-UBYPQ,511.57
4923-ADWXJ,840.4
1763-KUAAW,262.35
1104-TNLZA,1486.38
5195-KPUNQ,1362.49
0520-FDVVT,1449.9
3439-GVUSX,278.77
1444-VVSGW,1745.15
5712-PTIWW,1007.72
5949-HGVJL,865.35
5203-XEHAX,855.38
1635-HDGFT,222.69
3315-TOTBP,898.73
8050-XGRVL,732.69
6661-HBGWL,1363.16
1518-VOWAV,896.48
9828-QHFBK,588.17
3908-MKIMJ,569.13
5012-YSPJJ,691.82
5909-ECHUI,694.36
1309-BXVOQ,1401.42
6728-VOIFY,1423.39
9317-WZPGV,1033.01
4891-NLUBA,836.74
2856-HYAPG,859.68
8969-PRHFK,218.71
0661-KQHNK,221.68
8709-KRDVL,1368.06
4488-PSYCG,238.76
1427-VERSM,1438.08
9801-NOSHQ,233.42
6339-YPSAH,1000.41
3621-CEOVK,1286.04
6906-ANDWJ,1042.13
2159-TURXX,223.75
1548-FEHVL,1497.13
3795-CAWEX,1911.85
6215-NQCPY,1305.21
5647-URDKA,244.74
2229-DPMBI,255.08
9626-WEQRM,354.28
2188-SXWVT,673.38
6258-PVZWJ,1450.45
1094-BKOSX,652.86
6969-MVBAI,1153.43
2978-XXSOG,795.44
2342-CKIAO,219.89
6953-PBDIN,979.9
3898-BSJYF,976.01
3938-YFPXD,1107.25
7696-AMHOD,1017.67
2453-SAFNS,985.44
9558-IHEZX,1577.25
9617-UDPEU,212.64
6340-DACFT,286.58
4955-VCWBI,240.64
6813-GZQCG,331.23
7426-GSWPO,1390.91
3389-KTRXV,285.92
3118-UHVVQ,337.72
1031-IIDEO,890.14
5832-XKAES,834.31
3205-MXZRA,836.6
4701-AHWMW,679.65
8317-BVKSO,207.54
5702-KVQRD,1270.14
0083-PIVIK,1090.79
9210-IAHGH,839.33
6169-PGNCD,977.39
0023-XUOPT,1325.69
4592-IWTJI,339.95
4909-JOUPP,1647.82
4657-FWVFY,1305.68
2257-BOVXD,849.02
7729-JTEEC,532.19
7632-MNYOY,1450.59
6518-LGAOV,1331.82
7242-QZLXF,306.33
4576-CSAJH,694.51
1000-AJSLD,226.84
9696-RMYBA,1052.01
8690-UPCZI,967.72
1062-LHZOD,833.36
9770-LXDBK,252.94
4086-WITJG,264.21
8344-WFMFH,600.91
9600-NAXZN,1385.73
8822-KNBHV,1223.33
8404-FYDIB,1063.05
2791-SFVEW,222.58
6457-USBER,904.18
6762-NSODU,245.62
4662-EKDPQ,757.9
9248-OJYKK,969.07
9888-ZCUMM,838.06
3398-FSHON,1040.75
3319-DWOEP,1238.81
1074-WVEVG,269.16
9979-RGMZT,1217.17
6437-UDQJM,1215.79
1226-IENZN,940.58
2108-GLPQB,695.48
9259-PACGQ,782.12
4415-IJZTP,910.14
1465-VINDH,1247.45
5474-LAMUQ,235.86
3468-DRVQJ,920.4
1122-YJBCS,676.87
4990-ALDGW,262.69
4816-OKWNX,1475.2
3315-IKYZQ,641.93
2810-FTLEM,682.36
4747-LCAQL,963.09
3411-WLRSQ,915.77
0898-XCGTF,1286.41
8006-PYCSW,244.75
8249-THVEC,245.8
8722-PRFDV,1045.6
2164-SOQXL,241.21
4020-KIUDI,223.99
5850-BDWCY,228.58
2038-YSEZE,844.15
0827-ITJPH,223.9
8799-OXZMD,370.29
1925-TIBLE,1068.68
1705-GUHPV,340.97
4779-ZGICK,276.57
0048-PIHNL,271.5
0818-OCPZO,1049.72
3967-KXAPS,1351.64
1447-GIQMR,914.85
3704-IEAXF,734.98
6810-VCAEX,553.08
0674-EYYZV,566.79
4480-MBMLB,1374.78
1395-OFUWC,342.06
0822-QGCXA,981.24
0872-NXJYS,999.49
2832-KJCRD,1396.6
3588-WSTTJ,1355.36
4075-WKNIU,999.08
5090-EMGTC,1448.61
2346-CZYIL,259.9
3798-EPWRR,530.47
6258-NGCNG,274.83
4186-ZBUEW,962.81
5274-XHAKY,1248.47
1442-BQPVU,340.79
3978-YNKDD,252.92
4940-KHCWD,528.99
9412-ARGBX,1366.79
1389-CXMLU,1171.91
9589-ABEPT,1434.17
9388-ZEYVT,577.28
0305-SQECB,472.77
7605-SNLQG,619.47
4670-TABXH,1601.36
5561-NWEVX,959.36
0064-SUDOG,227.57
8561-NMTBD,1550.39
5161-XEUVX,1403.67
8292-FRFZQ,530.89
8591-NXRCV,939.33
7895-VONWT,604.35
4526-RMTLL,1072.59
6253-GNHWH,970.47
4566-NECEV,1287.4
8080-POTJR,1098.14
6906-MPARY,1173.4
3662-FXJFO,253.88
8107-RZLNV,1653.83
0516-OOHAR,1355.54
2027-CWDNU,1005.97
2737-WFVYW,504.8
9912-OMZDS,1469.27
3733-ZEECP,600.87
7878-RTCZG,217.73
2452-MRMZF,332.48
2272-QAGFO,1033.33
7103-IPXPJ,1400.44
4342-HFXWS,981.95
3545-CNWRG,1406.64
1785-BPHTP,1186.85
4989-LIXVT,1298.38
7315-WYOAW,1201.1
1173-XZPYF,1159.02
9850-OWRHQ,990.46
3768-NLUBH,1337.45
8676-TRMJS,1035.65
2509-TFPJU,346.89
9530-GRMJG,1223.42
6898-RBTLU,1182.65
5481-NTDOH,1555.96
2068-WWXQZ,220.09
7359-SSBJK,987.58
2061-VVFST,235.61
0685-MLYYM,862.3
0749-IRGQE,548.28
2380-DAMQP,1667.23
2256-YLYLP,1123.94
1272-ILHFG,254.99
0164-XAIRP,234.32
5666-CYCYZ,1192.5
4011-ARPHK,607.22
8182-PNAGI,633.72
6365-HITVU,1290.94
7558-IMLMT,279.56
9488-FYQAU,1663.43
3590-TCXTB,260.72
6994-KERXL,636.07
7957-RYHQD,957.41
2180-DXNEG,1195.31
1960-UOTYM,1032.47
2740-JFBOK,248.12
6500-JVEGC,1376.41
5515-AKOAJ,1300.09
8976-OQHGT,658.29
5245-VDBUR,491.06
6230-BSUXY,1052.24
8469-SNFFH,1083.71
2144-ESWKO,482.07
1241-FPMOF,244.08
9928-BZVLZ,675.28
4114-QMKVN,945.26
2775-SEFEE,767.26
9003-CPATH,912.03
1754-GKYPY,1183.29
5294-CDGWY,820.38
7956-XQWGU,243.99
1591-MQJTP,1349.46
5295-PCJOO,629.19
2369-FEVNO,220.15
9863-JZAIC,683.2
7471-MQPOS,1066.37
7660-HDPJV,785.56
5115-SQAAU,337.49
9845-QOMAD,261.65
7672-VFMXZ,740.89
9739-JLPQJ,1943.18
9916-AYHTC,241.09
3855-ONCAR,1000.49
1488-SYSFC,235.8
7931-PXHFC,726.14
3990-QYKBE,1128.78
0970-QXPXW,207.49
3259-KNMRR,1151.43
6120-RJKLU,1203.84
9572-WUKSB,371.76
5893-KCLGT,265.61
0076-LVEPS,568.35
3640-JQGJG,581.31
4919-MOAVT,885.0
1596-OQSPS,614.73
9867-XOBQA,734.64
9546-KDTRB,291.22
3090-HAWSU,1669.0
9820-RMCQV,623.02
3174-RKMOW,1371.17
1760-CAZHT,224.09
7839-QRKXN,233.43
8441-SHIPE,329.19
5204-QZXPU,474.3
4597-ELFTS,320.66
1320-GVNHT,1574.25
1047-RNXZV,242.7
3541-ZNUHK,1239.77
8450-JOVAH,747.12
8725-JEDFD,965.24
7562-UXTPG,896.32
8071-SBTRN,1767.17
1113-IUJYX,1428.84
6668-CNMFP,1183.96
5626-MGTUK,1039.41
5681-LLOEI,1399.95
8212-DJRCH,1119.9
4323-OHFOW,1499.46
4933-BSAIP,228.61
2030-BTZRO,259.41
1116-DXXDF,1433.22
9274-CNFMO,889.82
7758-XKCBS,378.99
8992-JQYUN,560.66
6563-VNPMN,1107.16
0617-AQNWT,617.66
2267-WTPYD,1165.45
0270-THENM,1016.8
2446-PLQVO,805.16
4707-MAXGU,309.16
2710-WYVXG,975.93
3005-NFMTA,1308.67
6300-BWMJX,1397.63
8784-CGILN,1440.97
5389-FFVKB,995.53
7009-LGECI,635.71
8444-WRIDW,1114.14
5022-KVDQT,1022.17
7976-CICYS,213.97
1036-GUDCL,1036.22
2005-DWQZJ,232.09
8148-WOCMK,235.62
7815-PDTHL,258.91
9451-LPGOO,1061.05
9173-IVZVP,254.4
9129-UXERG,1376.98
3635-JBPSG,532.48
7964-ZRKKG,1166.14
5868-YWPDW,1119.03
6229-LSCKB,922.64
2025-JKFWI,1270.87
4078-SAYYN,1263.1
1724-IQWNM,208.76
8217-QYOHV,676.09
5546-QUERU,261.14
9940-HPQPG,1138.04
6897-UUBNU,1329.76
6127-IYJOZ,562.0
6618-RYATB,1015.0
8930-XOTDP,701.14
5916-QEWPT,932.37
5060-TQUQN,1049.59
0531-XBKMM,894.83
8465-SBRXP,1327.87
2408-PSJVE,774.05
9079-YEXQJ,1382.18
9700-ZCLOT,223.69
8738-JOKAR,981.88
4534-WGCIR,327.3
1930-WNXSB,1221.3
2685-SREOM,1119.05
3508-CFVZL,1776.71
0402-CQAJN,1266.09
6692-UDPJC,1323.39
1273-MTETI,1237.55
0657-DOGUM,820.7
5480-HPRRX,303.3
8792-AOROI,945.51
0295-PPHDO,1278.65
5146-YYFRZ,247.29
1195-OIYEJ,1149.57
5906-CVLHP,662.92
3452-SRFEG,1016.19
4070-OKWVH,1304.89
5297-MDOIR,1081.86
6369-MCAKO,1255.59
4926-UMJZD,572.87
6848-HJTXY,239.93
6341-AEVKX,1562.86
4501-EQDRN,852.78
2990-HWIML,1119.62
0682-USIXD,1044.96
6976-BWGLQ,328.53
7078-NVFAM,437.87
8065-QBYTO,1400.18
2133-TSRRM,1379.48
7384-GHBPI,425.43
7603-USHJS,898.52
7234-FECYN,1192.21
2511-ALLCS,332.23
3191-CSNMG,992.5
7952-OBOYL,1158.36
7470-DYNOE,849.69
7853-OETYL,418.15
1545-ACTAS,1297.74
5876-HZVZM,699.33
1400-MMYXY,1297.43
5126-RCXYW,633.15
3085-QUOZK,508.2
2363-BJLSL,975.7
1956-YIFGE,1358.67
3926-CUQZX,501.1
7921-LMDFQ,1379.9
2925-MXLSX,888.58
5820-PTRYM,962.63
9609-BENEA,883.44
6211-WHMYA,553.53
4459-BBGHE,552.51
9945-PSVIP,220.85
1041-RXHRA,894.14
1750-CSKKM,635.4
9108-EJFJP,626.02
0530-IJVDB,1566.04
0508-SQWPL,277.0
2215-ZAFGX,1048.64
8213-TAZPM,1645.19
7142-HVGBG,1406.22
1304-SEGFY,1344.41
7242-EDTYC,231.82
2904-GGUAZ,1420.01
8267-ZNYVZ,1597.46
5136-GFPMB,1191.5
2595-KIWPV,250.22
5243-SAOTC,1032.28
9398-MMQTO,966.02
7619-PLRLP,964.64
6457-GIRWB,791.3
6508-NJYRO,210.17
1450-SKCVI,986.85
4710-NKCAW,758.25
5306-BVTKJ,714.73
0357-NVCRI,216.29
5570-PTWEH,917.13
2371-KFUOG,1477.97
0463-ZSDNT,689.15
6502-MJQAE,883.55
6257-DTAYD,1628.45
4616-ULAOA,1699.37
7693-LCKZL,1091.6
7746-AWNQW,436.07
5996-EBTKM,967.51
2758-RNWXS,1180.72
2314-TNDJQ,785.71
2405-LBMUW,731.94
3454-JFUBC,275.11
0032-PGELS,391.09
9039-ZVJDC,194.24
6797-LNAQX,1521.58
9013-AQORL,506.28
2898-MRKPI,1479.94
2750-BJLSB,1441.16
3648-GZPHF,491.89
2075-RMJIK,564.15
9588-YRFHY,272.08
6394-MFYNG,1289.95
1564-NTYXF,1027.2
9364-YKUVW,214.46
5392-AKEMH,492.98
2451-YMUXS,935.74
3914-FDRHP,1218.25
3078-ZKNTS,280.69
1024-KPRBB,1218.36
4690-PKDQG,1307.47
8155-IBNHG,988.52
0886-QGENL,1371.83
9547-ITEFG,1280.81
1264-FUHCX,767.59
7789-CRUVC,1343.42
6598-KELSS,564.46
8739-WWKDU,1155.43
8685-WHQPW,961.41
4745-LSPLO,238.49
8083-YTZES,893.97
7240-FQLHE,1315.22
6664-FPDAC,1753.51
9972-VAFJJ,1422.09
0422-UXFAP,1478.97
1904-WAJAA,884.82
5130-YPIRV,1034.81
2843-CQMEG,638.81
6439-PKTRR,1255.19
5351-QESIO,261.96
0786-VSSUD,445.96
5568-DMXZS,853.22
8468-FZTOE,1057.88
6633-SYEUS,1062.9
6447-GORXK,286.81
6967-PEJLL,522.61
3976-BWUCK,1156.7
5981-ZVXOT,1661.16
1684-FLBGS,866.72
1389-WNUIB,993.4
0376-OIWME,1273.7
3585-ISXZP,1273.29
0218-QNVAS,1475.99
6583-QGCSI,1238.46
0804-YGEQV,283.44
7164-BPTUT,1272.8
4174-LPGTI,905.27
2523-EWWZL,960.25
0928-XUTSN,1043.01
2108-XWMPY,442.38
0052-YNYOT,263.31
6304-IJFSQ,545.36
9586-JGQKH,1635.03
4501-VCPFK,441.12
6075-SLNIL,1276.09
9347-AERRL,240.0
0093-XWZFY,1463.2
2274-XUATA,972.03
1980-KXVPM,1017.37
7703-ZEKEF,1125.54
0723-DRCLG,959.35
5482-NUPNA,754.99
6691-CCIHA,1279.16
1685-BQULA,1254.77
9053-EJUNL,1138.17
0666-UXTJO,1126.54
1471-GIQKQ,598.11
4807-IZYOZ,255.33
1122-JWTJW,955.21
9710-NJERN,253.38
9837-FWLCH,236.48
1699-HPSBG,705.8
7203-OYKCT,1430.05
1035-IPQPU,1383.86
7398-LXGYX,1184.74
2823-LKABH,1281.58
8775-CEBBJ,538.42
0550-DCXLH,864.14
9281-CEDRU,854.26
2235-DWLJU,541.17
0871-OPBXW,208.72
3605-JISKB,788.59
6894-LFHLY,986.18
9767-FFLEM,856.48
0639-TSIQW,1514.26
8456-QDAVC,1082.37
7750-EYXWZ,717.94
2569-WGERO,260.44
6840-RESVB,1004.29
2234-XADUH,1389.88
4801-JZAZL,376.04
8361-LTMKD,925.38
3186-AJIEK,1651.19
